GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
080010600001,555080.9,549000,877709,150000,29383,28800,54230,13450
080010093253,571140,487950,1045000,420000,48007,46460,88770,34490
080899681003,25350,27750,50000,0,2796.8,2562.5,4643,2012
080010085511,397389.2,337450,1470600,7500,35973,33395,79010,13940
080010087091,96695,77475,235000,25000,13621,13300,17770,7920
080010093192,131780,115000,225000,65000,14265,14865,18390,9050
080010096034,154982.8,145000,215000,105500,11213,11290,11290,10520
080010083533,170065.4,144205,310000,114900,17979,17815,20550,16800
080010094112,702828.5,198500,5306500,500,20175,20475,20700,19150
080010085244,397968.1,390000,684000,267000,30903,31910,35830,25410
080010093261,217515,205950,359950,141900,22250,21870,28560,18440
080519636006,955480,322400,4350000,132000,9242,4950,31290,1690
080519639002,80120,82000,165000,11000,6135,6130,10680,3550
080590104031,181580,160950,365000,72000,19124.7,18576,21856,17145
080370004033,258750,275000,350000,150000,67962,63395,153540,15580
080370002002,155460,51950,790000,30000,45670,48075,111780,3850
080050851003,330062,314877,458000,233367,31561.9,31647.5,34690,29657
080050868003,209651.9,218950,255000,159130,23960.9,23857.5,25164,22831
080050860001,287479.2,276524.5,405000,233643,27289.3,26517.5,31550,25553
080050854002,235290,248750,385000,151000,26288,25923.5,30211,23220
080050864002,484153.3,517766.5,680000,0,73716.4,64091,156254,50292
080050071061,412810,329250,895000,91350,40569.1,34533,64119,29382
080050831001,177343.9,180713.5,220000,115500,15394.9,15343,15797,15242
080050071014,113530,50000,310000,32000,33864.3,23150,131137,13713
080050072021,80849.1,77500,194500,1741,15845.8,15847,18418,13298
080050860004,229461.2,224324,275000,199575,23287.1,23029.5,25898,21406
080050068583,233753.8,239592.5,280929,169900,20843.1,21794,22270,16387
080050811004,4953143.5,177930,25225300,49000,12859.2,12722.5,13399,12600
080050832004,285437.6,262666.5,420000,200000,24050.1,23590.5,26489,22370
080050049511,130970,123750,283000,52000,13442.4,13601,16027,11448
080050056352,590986,607500,900000,167000,54296.6,61671.5,70790,21305
080050056273,407220,412000,640000,292500,36151.9,35589.5,41443,32098
080050811001,392854.5,350000,1240000,9035,15894.6,15472.5,19757,12658
080050056222,930144.3,1123578.5,1450000,170000,91322,86933,142445,51898
080050832003,373207.5,379645.5,483000,262000,30849.2,30344.5,34970,28865
081230014091,79700,0,467000,0,26618,30680,33190,15420
080050071042,341088.5,407450,620000,11565,53820.1,41530,105374,21305
080050071052,278596.5,285882,475000,155000,32581.1,21924,66686,17950
080050071071,377098.3,368057.5,515000,307000,31251.7,31021.5,34106,27756
080050820001,4388385,63275,43207800,43500,9880.1,8788,14026,6667
080050855002,650039.7,288200,4165000,174884,29576.9,29703.5,32004,27497
080050056342,464600,447500,725000,370000,43601.8,43931,46404,41047
080050853001,464030,455950,646000,337500,37134.9,37202.5,44352,31745
080050067122,9390960,6632500,25800000,0,27468.8,26366.5,43243,21406
080050068551,445010.6,427750,757875,181000,38542.3,40111,44654,29477
080050851001,462296.9,442988.5,539900,377900,44702.1,43949,51070,39053
080439785004,48900,0,146500,0,9533.4,8208.5,15401,5542
080050068561,2956823.5,1250025,10800000,19900,72375.8,72403.5,79020,64922
080050852001,328814.3,298608.5,502000,237298,33135.8,32940,36914,30326
080050811003,4472024,75000,22428700,32040,6481.9,6217,8006,5234
080690018081,698240,582450,1692500,130000,33842,31647.5,50148,20109
080690018083,311380,332500,615000,65000,44529.8,44906.5,57679,30816
080130121051,510087.4,426250,815000,340000,30065.1,18202,64987,15444
080690005061,208030,224000,270500,5000,24919.2,25312,29210,21672
080690017091,951759,355750,6450000,8590,33835,29577.5,65614,26266
080690025011,787519.3,582500,2250000,98700,60680.5,67228,99050,15595
080690025022,296703.7,209643.5,1016000,76700,27130.3,27032.5,38189,14666
080590118053,577142.4,400000,1578400,3570,22221.9,18075,45535,18075
080690018082,500999.5,489000,1100000,12995,33667.3,24545,63979,16366
080690018093,450125,492500,609500,155000,49012,46483.5,81490,28217
080690005051,153635,160125,190500,123900,19019.6,18324,22586,16942
080690018091,278900,231500,770000,58000,33072.4,32126.5,46109,21240
080870008002,164950,129500,385000,16000,13444,11505,28210,4820
080870003001,202690,204000,388000,90000,15251,12210,39670,6340
080130126073,1073607.4,876250,2500000,500,9416.2,9288,10498,8993
080130125052,529804.7,549500,840000,250000,78476,75920.5,95551,64368
080130127053,125855,118125,175000,61900,18201.6,18666,22010,14450
